report_date,zip,state,cases,new_cases,case_rate
2020-10-27,62220,Illinois,685,NA,37.42760354059666
2020-10-27,62221,Illinois,829,NA,27.68038999632709
2020-10-27,62223,Illinois,561,NA,34.39818505119872
2020-10-27,62225,Illinois,39,NA,7.605304212168487
2020-10-27,62226,Illinois,949,NA,33.10542105630364
2020-10-27,62230,Illinois,380,NA,60.51919095397356
2020-10-27,62231,Illinois,341,NA,45.857988165680474
2020-10-27,62232,Illinois,243,NA,36.241610738255034
2020-10-27,62234,Illinois,912,NA,28.125578239684206
2020-10-27,62236,Illinois,343,NA,24.932761503234715
2020-10-27,62239,Illinois,138,NA,29.26829268292683
2020-10-27,62240,Illinois,45,NA,26.05674580196873
2020-10-27,62243,Illinois,135,NA,23.295944779982744
2020-10-27,62244,Illinois,13,NA,14.492753623188406
2020-10-27,62245,Illinois,87,NA,51.41843971631206
2020-10-27,62246,Illinois,317,NA,31.96853569987898
2020-10-27,62248,Illinois,10,NA,25.57544757033248
2020-10-27,62249,Illinois,490,NA,31.59863287547559
2020-10-27,62250,Illinois,14,NA,30.368763557483728
2020-10-27,62253,Illinois,17,NA,29.159519725557463
2020-10-27,62254,Illinois,295,NA,46.88493324856961
2020-10-27,62255,Illinois,21,NA,16.419077404222048
2020-10-27,62257,Illinois,55,NA,20.537714712471992
2020-10-27,62258,Illinois,243,NA,26.261752944990814
2020-10-27,62260,Illinois,172,NA,23.22754895340986
2020-10-27,62262,Illinois,53,NA,35.26280771789754
2020-10-27,62264,Illinois,113,NA,30.173564753004005
2020-10-27,62265,Illinois,171,NA,38.943293099521746
2020-10-27,62266,Illinois,6,NA,68.9655172413793
2020-10-27,62269,Illinois,729,NA,22.760623185238376
2020-10-27,62271,Illinois,49,NA,22.75894101254064
2020-10-27,62273,Illinois,6,NA,20.408163265306122
2020-10-27,62275,Illinois,113,NA,30.49932523616734
2020-10-27,62277,Illinois,28,NA,20.542920029347027
2020-10-27,62278,Illinois,251,NA,38.36160782515666
2020-10-27,62281,Illinois,86,NA,31.71091445427729
2020-10-27,62282,Illinois,18,NA,44.33497536945813
2020-10-27,62284,Illinois,15,NA,27.3224043715847
2020-10-27,62285,Illinois,150,NA,33.814247069431914
2020-10-27,62286,Illinois,211,NA,34.53355155482815
2020-10-27,62289,Illinois,10,NA,28.49002849002849
2020-10-27,62293,Illinois,161,NA,36.367743392816806
2020-10-27,62294,Illinois,334,NA,23.65941772331232
2020-10-27,62295,Illinois,40,NA,25.856496444731736
2020-10-27,62298,Illinois,502,NA,30.226396917148364
2020-10-27,62366,Illinois,29,NA,18.250471994965388
2020-10-27,62560,Illinois,63,NA,52.675585284280935
2020-10-27,62626,Illinois,134,NA,17.380025940337227
2020-10-27,62630,Illinois,9,NA,24.65753424657534
2020-10-27,62638,Illinois,19,NA,13.929618768328446
2020-10-27,62640,Illinois,35,NA,9.768350544236673
2020-10-27,62674,Illinois,16,NA,11.444921316165951
2020-10-27,62685,Illinois,25,NA,10.347682119205299
2020-10-27,62690,Illinois,45,NA,11.275369581558506
2020-10-27,62801,Illinois,630,NA,29.378847229994406
2020-10-27,62803,Illinois,12,NA,11.131725417439704
2020-10-27,62875,Illinois,54,NA,43.09656823623304
2020-10-27,62882,Illinois,87,NA,36.44742354419773
2020-10-28,62001,Illinois,36,1,20.0445434298441
2020-10-28,62002,Illinois,NA,NA,NA
2020-10-28,62009,Illinois,27,0,14.884233737596471
2020-10-28,62010,Illinois,315,2,27.736197939596725
2020-10-28,62012,Illinois,155,1,24.12075941487706
2020-10-28,62014,Illinois,69,0,16.70297748729121
2020-10-28,62016,Illinois,36,1,9.79858464888405
2020-10-28,62018,Illinois,78,0,25.708635464733028
2020-10-28,62019,Illinois,6,0,15.267175572519083
2020-10-28,62021,Illinois,19,0,20.652173913043477
2020-10-28,62022,Illinois,28,1,26.41509433962264
2020-10-28,62024,Illinois,206,2,20.774505849132716
2020-10-28,62025,Illinois,938,16,27.336577973362868
2020-10-28,62028,Illinois,10,0,7.818608287724785
2020-10-28,62031,Illinois,10,0,13.35113484646195
2020-10-28,62033,Illinois,135,1,29.900332225913623
2020-10-28,62034,Illinois,376,9,27.511524109168068
2020-10-28,62035,Illinois,578,3,34.987893462469735
2020-10-28,62036,Illinois,11,0,13.698630136986301
2020-10-28,62037,Illinois,51,1,23.12925170068027
2020-10-28,62040,Illinois,NA,NA,NA
2020-10-28,62044,Illinois,25,1,11.938872970391595
2020-10-28,62045,Illinois,7,0,16.317016317016318
2020-10-28,62046,Illinois,22,0,28.60858257477243
2020-10-28,62047,Illinois,20,0,13.86001386001386
2020-10-28,62048,Illinois,35,1,19.136139967195188
2020-10-28,62050,Illinois,8,0,22.598870056497177
2020-10-28,62052,Illinois,301,1,24.4874715261959
2020-10-28,62053,Illinois,12,0,19.169329073482427
2020-10-28,62054,Illinois,14,0,17.92573623559539
2020-10-28,62056,Illinois,179,2,20.87707021226965
2020-10-28,62059,Illinois,19,0,42.0353982300885
2020-10-28,62060,Illinois,143,1,31.1818578281727
2020-10-28,62061,Illinois,43,1,25.73309395571514
2020-10-28,62062,Illinois,173,2,21.603396603396604
2020-10-28,62063,Illinois,11,1,10.166358595194085
2020-10-28,62067,Illinois,69,0,25.0453720508167
2020-10-28,62069,Illinois,50,1,16.191709844559583
2020-10-28,62074,Illinois,21,2,15.753938484621154
2020-10-28,62082,Illinois,71,0,25.8557902403496
2020-10-28,62084,Illinois,41,0,28.005464480874316
2020-10-28,62086,Illinois,28,0,22.169437846397464
2020-10-28,62087,Illinois,33,0,15.193370165745856
2020-10-28,62088,Illinois,160,0,24.356827523215102
2020-10-28,62090,Illinois,37,1,28.615622583139984
2020-10-28,62091,Illinois,8,0,21.052631578947366
2020-10-28,62092,Illinois,142,2,48.43110504774897
2020-10-28,62093,Illinois,8,0,16.771488469601678
2020-10-28,62095,Illinois,247,4,23.625059780009565
2020-10-28,62097,Illinois,63,2,20.561357702349866
2020-10-28,62201,Illinois,288,0,38.044914134742406
2020-10-28,62203,Illinois,278,6,33.63988383349468
2020-10-28,62204,Illinois,173,1,21.750062861453358
2020-10-28,62205,Illinois,245,1,30.598226551767205
2020-10-28,62206,Illinois,534,2,35.315124661067394
2020-10-28,62207,Illinois,277,2,31.078200381465276
2020-10-28,62208,Illinois,532,6,32.211189149915235
2020-10-28,62214,Illinois,32,0,25.764895330112722
2020-10-28,62215,Illinois,75,0,39.328788673308864
2020-10-28,62216,Illinois,194,4,70.75127644055435
2020-10-28,62217,Illinois,30,3,40.106951871657756
2020-10-28,62218,Illinois,97,1,53.29670329670329
2020-10-28,62219,Illinois,44,1,46.12159329140461
2020-10-28,62220,Illinois,687,2,37.53688121516774
2020-10-28,62221,Illinois,831,2,27.74717018932185
2020-10-28,62223,Illinois,565,4,34.64344840272243
2020-10-28,62225,Illinois,40,1,7.800312012480499
2020-10-28,62226,Illinois,954,5,33.279843717295755
2020-10-28,62230,Illinois,385,5,61.315496098104795
2020-10-28,62231,Illinois,340,-1,45.7235072619688
2020-10-28,62232,Illinois,246,3,36.68903803131991
2020-10-28,62234,Illinois,922,10,28.433972737926354
2020-10-28,62236,Illinois,355,12,25.805044704514064
2020-10-28,62239,Illinois,139,1,29.480381760339345
2020-10-28,62240,Illinois,46,1,26.635784597568037
2020-10-28,62243,Illinois,136,1,23.468507333908544
2020-10-28,62244,Illinois,15,2,16.72240802675585
2020-10-28,62245,Illinois,87,0,51.41843971631206
2020-10-28,62246,Illinois,320,3,32.27107704719645
2020-10-28,62248,Illinois,10,0,25.57544757033248
2020-10-28,62249,Illinois,500,10,32.24350293415876
2020-10-28,62250,Illinois,14,0,30.368763557483728
2020-10-28,62253,Illinois,17,0,29.159519725557463
2020-10-28,62254,Illinois,299,4,47.5206611570248
2020-10-28,62255,Illinois,21,0,16.419077404222048
2020-10-28,62257,Illinois,58,3,21.65795369678865
2020-10-28,62258,Illinois,245,2,26.4778990597644
2020-10-28,62260,Illinois,172,0,23.22754895340986
2020-10-28,62262,Illinois,54,1,35.92814371257485
2020-10-28,62264,Illinois,113,0,30.173564753004005
2020-10-28,62265,Illinois,172,1,39.1710316556593
2020-10-28,62266,Illinois,6,0,68.9655172413793
2020-10-28,62269,Illinois,732,3,22.85428830122701
2020-10-28,62271,Illinois,50,1,23.22340919647004
2020-10-28,62273,Illinois,6,0,20.408163265306122
2020-10-28,62275,Illinois,114,1,30.76923076923077
2020-10-28,62277,Illinois,29,1,21.27659574468085
2020-10-28,62278,Illinois,255,4,38.97294818890417
2020-10-28,62281,Illinois,88,2,32.448377581120944
2020-10-28,62282,Illinois,18,0,44.33497536945813
2020-10-28,62284,Illinois,15,0,27.3224043715847
2020-10-28,62285,Illinois,151,1,34.039675383228136
2020-10-28,62286,Illinois,215,4,35.18821603927987
2020-10-28,62289,Illinois,10,0,28.49002849002849
2020-10-28,62293,Illinois,162,1,36.59362999774113
2020-10-28,62294,Illinois,341,7,24.15527378338174
2020-10-28,62295,Illinois,42,2,27.149321266968325
2020-10-28,62298,Illinois,522,20,31.43063583815029
2020-10-28,62355,Illinois,7,NA,9.283819628647215
2020-10-28,62366,Illinois,32,3,20.13845185651353
2020-10-28,62560,Illinois,63,0,52.675585284280935
2020-10-28,62626,Illinois,135,1,17.509727626459146
2020-10-28,62630,Illinois,9,0,24.65753424657534
2020-10-28,62638,Illinois,19,0,13.929618768328446
2020-10-28,62640,Illinois,35,0,9.768350544236673
2020-10-28,62674,Illinois,16,0,11.444921316165951
2020-10-28,62685,Illinois,26,1,10.76158940397351
2020-10-28,62690,Illinois,46,1,11.525933350037585
2020-10-28,62801,Illinois,648,18,30.2182428651371
2020-10-28,62803,Illinois,13,1,12.059369202226346
2020-10-28,62875,Illinois,59,5,47.08699122106943
2020-10-28,62882,Illinois,87,0,36.44742354419773
2020-10-29,62001,Illinois,36,0,20.0445434298441
2020-10-29,62002,Illinois,NA,NA,NA
2020-10-29,62009,Illinois,28,1,15.435501653803748
2020-10-29,62010,Illinois,317,2,27.912300783657656
2020-10-29,62012,Illinois,155,0,24.12075941487706
2020-10-29,62013,Illinois,6,NA,8.658008658008658
2020-10-29,62014,Illinois,71,2,17.187121762285162
2020-10-29,62016,Illinois,36,0,9.79858464888405
2020-10-29,62018,Illinois,78,0,25.708635464733028
2020-10-29,62019,Illinois,7,1,17.811704834605596
2020-10-29,62021,Illinois,19,0,20.652173913043477
2020-10-29,62022,Illinois,28,0,26.41509433962264
2020-10-29,62024,Illinois,212,6,21.379588543767646
2020-10-29,62025,Illinois,944,6,27.511438813277767
2020-10-29,62028,Illinois,10,0,7.818608287724785
2020-10-29,62031,Illinois,10,0,13.35113484646195
2020-10-29,62033,Illinois,137,2,30.34330011074197
2020-10-29,62034,Illinois,382,6,27.950537791761175
2020-10-29,62035,Illinois,584,6,35.351089588377725
2020-10-29,62036,Illinois,11,0,13.698630136986301
2020-10-29,62037,Illinois,51,0,23.12925170068027
2020-10-29,62040,Illinois,NA,NA,NA
2020-10-29,62044,Illinois,29,4,13.84909264565425
2020-10-29,62045,Illinois,7,0,16.317016317016318
2020-10-29,62046,Illinois,23,1,29.90897269180754
2020-10-29,62047,Illinois,21,1,14.553014553014554
2020-10-29,62048,Illinois,35,0,19.136139967195188
2020-10-29,62050,Illinois,8,0,22.598870056497177
2020-10-29,62052,Illinois,301,0,24.4874715261959
2020-10-29,62053,Illinois,12,0,19.169329073482427
2020-10-29,62054,Illinois,14,0,17.92573623559539
2020-10-29,62056,Illinois,181,2,21.110333566596687
2020-10-29,62059,Illinois,19,0,42.0353982300885
2020-10-29,62060,Illinois,145,2,31.617967727867423
2020-10-29,62061,Illinois,44,1,26.331538001196886
2020-10-29,62062,Illinois,174,1,21.72827172827173
2020-10-29,62063,Illinois,11,0,10.166358595194085
2020-10-29,62067,Illinois,69,0,25.0453720508167
2020-10-29,62069,Illinois,50,0,16.191709844559583
2020-10-29,62074,Illinois,23,2,17.2543135783946
2020-10-29,62081,Illinois,6,NA,16.949152542372882
2020-10-29,62082,Illinois,71,0,25.8557902403496
2020-10-29,62084,Illinois,42,1,28.688524590163937
2020-10-29,62086,Illinois,28,0,22.169437846397464
2020-10-29,62087,Illinois,33,0,15.193370165745856
2020-10-29,62088,Illinois,161,1,24.509057695235196
2020-10-29,62090,Illinois,37,0,28.615622583139984
2020-10-29,62091,Illinois,8,0,21.052631578947366
2020-10-29,62092,Illinois,153,11,52.18281036834925
2020-10-29,62093,Illinois,8,0,16.771488469601678
2020-10-29,62095,Illinois,248,1,23.720707795313245
2020-10-29,62097,Illinois,63,0,20.561357702349866
2020-10-29,62201,Illinois,290,2,38.30911492734478
2020-10-29,62203,Illinois,280,2,33.88189738625363
2020-10-29,62204,Illinois,175,2,22.001508674880565
2020-10-29,62205,Illinois,246,1,30.723117272386663
2020-10-29,62206,Illinois,538,4,35.57965743006415
2020-10-29,62207,Illinois,279,2,31.30259171995961
2020-10-29,62208,Illinois,538,6,32.57447323807217
2020-10-29,62214,Illinois,32,0,25.764895330112722
2020-10-29,62215,Illinois,77,2,40.377556371263765
2020-10-29,62216,Illinois,196,2,71.48067104303428
2020-10-29,62217,Illinois,30,0,40.106951871657756
2020-10-29,62218,Illinois,100,3,54.94505494505494
2020-10-29,62219,Illinois,44,0,46.12159329140461
2020-10-29,62220,Illinois,692,5,37.810075401595455
2020-10-29,62221,Illinois,840,9,28.047681057798258
2020-10-29,62223,Illinois,568,3,34.8273959163652
2020-10-29,62225,Illinois,40,0,7.800312012480499
2020-10-29,62226,Illinois,969,15,33.8031117002721
2020-10-29,62230,Illinois,390,5,62.11180124223603
2020-10-29,62231,Illinois,348,8,46.799354491662186
2020-10-29,62232,Illinois,250,4,37.28560775540642
2020-10-29,62234,Illinois,926,4,28.557330537223216
2020-10-29,62236,Illinois,366,11,26.604637639020137
2020-10-29,62239,Illinois,140,1,29.692470837751856
2020-10-29,62240,Illinois,47,1,27.214823393167343
2020-10-29,62243,Illinois,140,4,24.158757549611735
2020-10-29,62244,Illinois,15,0,16.72240802675585
2020-10-29,62245,Illinois,88,1,52.009456264775416
2020-10-29,62246,Illinois,325,5,32.77531262605889
2020-10-29,62248,Illinois,10,0,25.57544757033248
2020-10-29,62249,Illinois,506,6,32.630424969368676
2020-10-29,62250,Illinois,14,0,30.368763557483728
2020-10-29,62253,Illinois,17,0,29.159519725557463
2020-10-29,62254,Illinois,302,3,47.99745708836618
2020-10-29,62255,Illinois,21,0,16.419077404222048
2020-10-29,62257,Illinois,59,1,22.03136669156087
2020-10-29,62258,Illinois,247,2,26.694045174537987
2020-10-29,62260,Illinois,175,3,23.632680621201892
2020-10-29,62262,Illinois,54,0,35.92814371257485
2020-10-29,62264,Illinois,114,1,30.440587449933243
2020-10-29,62265,Illinois,177,5,40.309724436347075
2020-10-29,62266,Illinois,6,0,68.9655172413793
2020-10-29,62269,Illinois,735,3,22.947953417215647
2020-10-29,62271,Illinois,50,0,23.22340919647004
2020-10-29,62273,Illinois,7,1,23.809523809523807
2020-10-29,62275,Illinois,115,1,31.0391363022942
2020-10-29,62277,Illinois,32,3,23.47762289068232
2020-10-29,62278,Illinois,254,-1,38.820113097967294
2020-10-29,62281,Illinois,88,0,32.448377581120944
2020-10-29,62282,Illinois,18,0,44.33497536945813
2020-10-29,62284,Illinois,15,0,27.3224043715847
2020-10-29,62285,Illinois,153,2,34.49053201082056
2020-10-29,62286,Illinois,219,4,35.84288052373159
2020-10-29,62289,Illinois,10,0,28.49002849002849
2020-10-29,62293,Illinois,162,0,36.59362999774113
2020-10-29,62294,Illinois,347,6,24.58029326344124
2020-10-29,62295,Illinois,43,1,27.795733678086616
2020-10-29,62298,Illinois,535,13,32.21339113680154
2020-10-29,62355,Illinois,7,0,9.283819628647215
2020-10-29,62366,Illinois,32,0,20.13845185651353
2020-10-29,62560,Illinois,63,0,52.675585284280935
2020-10-29,62626,Illinois,137,2,17.769130998702984
2020-10-29,62630,Illinois,9,0,24.65753424657534
2020-10-29,62638,Illinois,19,0,13.929618768328446
2020-10-29,62640,Illinois,37,2,10.32654200390734
2020-10-29,62674,Illinois,16,0,11.444921316165951
2020-10-29,62685,Illinois,29,3,12.003311258278146
2020-10-29,62690,Illinois,46,0,11.525933350037585
2020-10-29,62801,Illinois,660,12,30.77783995523223
2020-10-29,62803,Illinois,13,0,12.059369202226346
2020-10-29,62875,Illinois,63,4,50.27932960893855
2020-10-29,62882,Illinois,90,3,37.70423125261835
2020-10-30,62001,Illinois,36,0,20.0445434298441
2020-10-30,62002,Illinois,NA,NA,NA
2020-10-30,62009,Illinois,28,0,15.435501653803748
2020-10-30,62010,Illinois,317,0,27.912300783657656
2020-10-30,62012,Illinois,157,2,24.431995020230314
2020-10-30,62013,Illinois,8,2,11.544011544011545
2020-10-30,62014,Illinois,70,-1,16.945049624788187
2020-10-30,62016,Illinois,37,1,10.070767555797497
2020-10-30,62018,Illinois,79,1,26.038233355306524
2020-10-30,62019,Illinois,7,0,17.811704834605596
2020-10-30,62021,Illinois,19,0,20.652173913043477
2020-10-30,62022,Illinois,28,0,26.41509433962264
2020-10-30,62024,Illinois,216,4,21.782977006857603
2020-10-30,62025,Illinois,963,19,28.065164806341617
2020-10-30,62028,Illinois,10,0,7.818608287724785
2020-10-30,62031,Illinois,10,0,13.35113484646195
2020-10-30,62033,Illinois,139,2,30.78626799557032
2020-10-30,62034,Illinois,391,9,28.609058315650838
2020-10-30,62035,Illinois,594,10,35.95641646489104
2020-10-30,62036,Illinois,11,0,13.698630136986301
2020-10-30,62037,Illinois,51,0,23.12925170068027
2020-10-30,62040,Illinois,NA,NA,NA
2020-10-30,62044,Illinois,31,2,14.804202483285577
2020-10-30,62045,Illinois,8,1,18.64801864801865
2020-10-30,62046,Illinois,24,1,31.209362808842652
2020-10-30,62047,Illinois,22,1,15.246015246015247
2020-10-30,62048,Illinois,36,1,19.682886823400764
2020-10-30,62050,Illinois,8,0,22.598870056497177
2020-10-30,62052,Illinois,302,1,24.56882525219655
2020-10-30,62053,Illinois,12,0,19.169329073482427
2020-10-30,62054,Illinois,14,0,17.92573623559539
2020-10-30,62056,Illinois,184,3,21.46022859808724
2020-10-30,62059,Illinois,19,0,42.0353982300885
2020-10-30,62060,Illinois,145,0,31.617967727867423
2020-10-30,62061,Illinois,47,3,28.126870137642133
2020-10-30,62062,Illinois,179,5,22.352647352647352
2020-10-30,62063,Illinois,14,3,12.939001848428836
2020-10-30,62067,Illinois,69,0,25.0453720508167
2020-10-30,62069,Illinois,50,0,16.191709844559583
2020-10-30,62074,Illinois,24,1,18.00450112528132
2020-10-30,62081,Illinois,6,0,16.949152542372882
2020-10-30,62082,Illinois,72,1,26.219956300072834
2020-10-30,62084,Illinois,42,0,28.688524590163937
2020-10-30,62086,Illinois,28,0,22.169437846397464
2020-10-30,62087,Illinois,33,0,15.193370165745856
2020-10-30,62088,Illinois,161,0,24.509057695235196
2020-10-30,62090,Illinois,37,0,28.615622583139984
2020-10-30,62091,Illinois,8,0,21.052631578947366
2020-10-30,62092,Illinois,162,9,55.25238744884038
2020-10-30,62093,Illinois,8,0,16.771488469601678
2020-10-30,62095,Illinois,249,1,23.81635581061693
2020-10-30,62097,Illinois,63,0,20.561357702349866
2020-10-30,62201,Illinois,292,2,38.57331571994716
2020-10-30,62203,Illinois,288,8,34.849951597289454
2020-10-30,62204,Illinois,175,0,22.001508674880565
2020-10-30,62205,Illinois,249,3,31.097789434245037
2020-10-30,62206,Illinois,543,5,35.910323391310094
2020-10-30,62207,Illinois,281,2,31.526983058453943
2020-10-30,62208,Illinois,542,4,32.81666263017679
2020-10-30,62214,Illinois,32,0,25.764895330112722
2020-10-30,62215,Illinois,79,2,41.426324069218666
2020-10-30,62216,Illinois,198,2,72.21006564551423
2020-10-30,62217,Illinois,30,0,40.106951871657756
2020-10-30,62218,Illinois,101,1,55.49450549450549
2020-10-30,62219,Illinois,44,0,46.12159329140461
2020-10-30,62220,Illinois,695,3,37.97399191345208
2020-10-30,62221,Illinois,850,10,28.381582022772047
2020-10-30,62223,Illinois,575,7,35.256606781531666
2020-10-30,62225,Illinois,40,0,7.800312012480499
2020-10-30,62226,Illinois,979,10,34.15195702225633
2020-10-30,62230,Illinois,395,5,62.90810638636725
2020-10-30,62231,Illinois,352,4,47.337278106508876
2020-10-30,62232,Illinois,251,1,37.43475018642803
2020-10-30,62234,Illinois,936,10,28.865725035465367
2020-10-30,62236,Illinois,375,9,27.258850039979645
2020-10-30,62239,Illinois,140,0,29.692470837751856
2020-10-30,62240,Illinois,47,0,27.214823393167343
2020-10-30,62243,Illinois,140,0,24.158757549611735
2020-10-30,62244,Illinois,15,0,16.72240802675585
2020-10-30,62245,Illinois,88,0,52.009456264775416
2020-10-30,62246,Illinois,331,6,33.38039532069383
2020-10-30,62248,Illinois,10,0,25.57544757033248
2020-10-30,62249,Illinois,522,16,33.66221706326175
2020-10-30,62250,Illinois,14,0,30.368763557483728
2020-10-30,62253,Illinois,17,0,29.159519725557463
2020-10-30,62254,Illinois,303,1,48.15638906547998
2020-10-30,62255,Illinois,21,0,16.419077404222048
2020-10-30,62257,Illinois,59,0,22.03136669156087
2020-10-30,62258,Illinois,251,4,27.126337404085163
2020-10-30,62260,Illinois,176,1,23.767724510465904
2020-10-30,62262,Illinois,54,0,35.92814371257485
2020-10-30,62264,Illinois,116,2,30.974632843791724
2020-10-30,62265,Illinois,177,0,40.309724436347075
2020-10-30,62266,Illinois,6,0,68.9655172413793
2020-10-30,62269,Illinois,741,6,23.135283649192917
2020-10-30,62271,Illinois,51,1,23.687877380399446
2020-10-30,62273,Illinois,7,0,23.809523809523807
2020-10-30,62275,Illinois,116,1,31.309041835357625
2020-10-30,62277,Illinois,32,0,23.47762289068232
2020-10-30,62278,Illinois,256,2,39.12578327984105
2020-10-30,62281,Illinois,89,1,32.81710914454277
2020-10-30,62282,Illinois,18,0,44.33497536945813
2020-10-30,62284,Illinois,15,0,27.3224043715847
2020-10-30,62285,Illinois,156,3,35.166816952209196
2020-10-30,62286,Illinois,223,4,36.49754500818331
2020-10-30,62289,Illinois,10,0,28.49002849002849
2020-10-30,62293,Illinois,165,3,37.27128981251412
2020-10-30,62294,Illinois,353,6,25.005312743500745
2020-10-30,62295,Illinois,44,1,28.44214608920491
2020-10-30,62298,Illinois,544,9,32.75529865125241
2020-10-30,62355,Illinois,7,0,9.283819628647215
2020-10-30,62366,Illinois,34,2,21.397105097545627
2020-10-30,62560,Illinois,70,7,58.52842809364549
2020-10-30,62626,Illinois,137,0,17.769130998702984
2020-10-30,62630,Illinois,9,0,24.65753424657534
2020-10-30,62638,Illinois,19,0,13.929618768328446
2020-10-30,62640,Illinois,38,1,10.605637733742673
2020-10-30,62674,Illinois,16,0,11.444921316165951
2020-10-30,62685,Illinois,34,5,14.072847682119207
2020-10-30,62690,Illinois,47,1,11.776497118516662
2020-10-30,62801,Illinois,677,17,31.570602499533667
2020-10-30,62803,Illinois,14,1,12.987012987012989
2020-10-30,62875,Illinois,65,2,51.87549880287311
2020-10-30,62882,Illinois,92,2,38.542103058232094
2020-10-31,62001,Illinois,37,1,20.601336302895323
2020-10-31,62002,Illinois,NA,NA,NA
2020-10-31,62009,Illinois,28,0,15.435501653803748
2020-10-31,62010,Illinois,319,2,28.088403627718588
2020-10-31,62012,Illinois,160,3,24.89884842826019
2020-10-31,62013,Illinois,9,1,12.987012987012989
2020-10-31,62014,Illinois,71,1,17.187121762285162
2020-10-31,62016,Illinois,38,1,10.342950462710942
2020-10-31,62018,Illinois,79,0,26.038233355306524
2020-10-31,62019,Illinois,8,1,20.356234096692113
2020-10-31,62021,Illinois,19,0,20.652173913043477
2020-10-31,62022,Illinois,29,1,27.358490566037737
2020-10-31,62024,Illinois,219,3,22.08551835417507
2020-10-31,62025,Illinois,976,13,28.444029959490575
2020-10-31,62028,Illinois,10,0,7.818608287724785
2020-10-31,62031,Illinois,11,1,14.686248331108143
2020-10-31,62033,Illinois,140,1,31.007751937984494
2020-10-31,62034,Illinois,395,4,28.90173410404624
2020-10-31,62035,Illinois,600,6,36.31961259079903
2020-10-31,62036,Illinois,12,1,14.943960149439603
2020-10-31,62037,Illinois,51,0,23.12925170068027
2020-10-31,62040,Illinois,NA,NA,NA
